id,instance_id,item_id,checked,photo_path,note,completed_by,completed_at
0ed04ea5-ce4b-475d-8b0b-8fa6757cb59f,bcf2f20c-b00f-43e1-8f11-28a914bca86c,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-23T09:17:00+03:00
7cb846b3-3216-41f6-84d3-0e07d7270627,9458bfbf-ea33-4b1a-8164-4538092b08a5,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:10:00+03:00
7eb64f5f-d6b7-4b4b-8bc3-3ab46c2495d7,9458bfbf-ea33-4b1a-8164-4538092b08a5,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:11:00+03:00
b4e2c5f1-6c93-4ff2-8287-ff5875738ea9,9458bfbf-ea33-4b1a-8164-4538092b08a5,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/23/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:12:00+03:00
e01c8e5d-1c15-4b10-8521-468d0e5ee542,9458bfbf-ea33-4b1a-8164-4538092b08a5,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:13:00+03:00
a90f89d5-3204-470a-8676-cdddb53b3d49,9458bfbf-ea33-4b1a-8164-4538092b08a5,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:14:00+03:00
54e224a2-41a1-4817-806c-4acc13cf75da,9458bfbf-ea33-4b1a-8164-4538092b08a5,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:15:00+03:00
41565de6-ecce-4e1c-8096-29c68aecb063,9458bfbf-ea33-4b1a-8164-4538092b08a5,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/23/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:16:00+03:00
694800ee-bf67-4795-883d-7f7b45391452,9458bfbf-ea33-4b1a-8164-4538092b08a5,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-23T22:17:00+03:00
5724f73e-eee8-4e5d-80fb-10770bc9052e,ac5022ac-4655-49b2-8590-294a9331a760,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:10:00+03:00
78732c51-18b9-482a-8b3b-b2ebef8e25b9,ac5022ac-4655-49b2-8590-294a9331a760,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:11:00+03:00
0614693b-e9fb-471a-83c6-18b524460f62,ac5022ac-4655-49b2-8590-294a9331a760,15e26c4d-7c3c-481c-8135-2575e1c04853,true,demo/CB-DSM/opening/24/2.jpg,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:12:00+03:00
b67f8f9a-7ec4-4d2e-847b-a89727b470f4,ac5022ac-4655-49b2-8590-294a9331a760,428c1b00-bdb8-415e-8ef1-7b5064973546,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:13:00+03:00
f2501428-0c8e-4a6b-8c7e-6d287b6e8c59,ac5022ac-4655-49b2-8590-294a9331a760,75a33d90-5f75-41ef-8508-04688e44ad0e,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:14:00+03:00
aca475dc-9bc6-4dcc-8a0e-4c1050e79fb6,ac5022ac-4655-49b2-8590-294a9331a760,cec70086-99ae-4178-831b-9b8a22ac6e53,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:15:00+03:00
9410eb09-4e16-40fe-88b0-6309a6df85aa,ac5022ac-4655-49b2-8590-294a9331a760,15d7c155-1ced-427b-80f5-7855f5d2d644,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:16:00+03:00
0f490b8d-82c0-48cd-8cb2-733d4756f4d2,ac5022ac-4655-49b2-8590-294a9331a760,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-24T09:17:00+03:00
e32b1264-952f-470f-8ca5-cdcf023d22c3,7c82bad5-7bb4-4d3e-8f53-c53193e74644,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:10:00+03:00
f6fbb20c-cc6f-43b9-8a8f-229f064bdfd4,7c82bad5-7bb4-4d3e-8f53-c53193e74644,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:11:00+03:00
ba8555df-7cfd-4a9c-8bce-911daaaa08d3,7c82bad5-7bb4-4d3e-8f53-c53193e74644,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/24/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:12:00+03:00
6b505b39-91de-4b1e-8756-ff05ece9312e,7c82bad5-7bb4-4d3e-8f53-c53193e74644,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:13:00+03:00
f46b32dd-6414-4375-8ed8-7324a9104296,7c82bad5-7bb4-4d3e-8f53-c53193e74644,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:14:00+03:00
5a2904e2-17ab-4a58-8351-704c0269b601,7c82bad5-7bb4-4d3e-8f53-c53193e74644,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:15:00+03:00
7d2ced48-c2a7-488d-83b5-506b90b3affa,7c82bad5-7bb4-4d3e-8f53-c53193e74644,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/24/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:16:00+03:00
ad6b5f74-01f7-4e54-887e-3ab1228a379f,7c82bad5-7bb4-4d3e-8f53-c53193e74644,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-24T22:17:00+03:00
952217c3-f106-46bd-856c-644e2dae65ef,984f26c5-2337-4d86-80b3-367d4147346d,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:10:00+03:00
f5bafea7-0a15-462c-8024-701c86fa6143,984f26c5-2337-4d86-80b3-367d4147346d,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:11:00+03:00
9b169885-2d1a-4274-86d1-8dad89761268,984f26c5-2337-4d86-80b3-367d4147346d,15e26c4d-7c3c-481c-8135-2575e1c04853,true,demo/CB-DSM/opening/25/2.jpg,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:12:00+03:00
61c96dd2-6e72-44ab-81d8-6177bd5aa320,984f26c5-2337-4d86-80b3-367d4147346d,428c1b00-bdb8-415e-8ef1-7b5064973546,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:13:00+03:00
60d4b6a4-1e8f-4bd5-8598-528936292927,984f26c5-2337-4d86-80b3-367d4147346d,75a33d90-5f75-41ef-8508-04688e44ad0e,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:14:00+03:00
0ca8d694-07d6-417c-8dc1-5a5ee859eb59,984f26c5-2337-4d86-80b3-367d4147346d,cec70086-99ae-4178-831b-9b8a22ac6e53,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:15:00+03:00
1764ef91-82f8-4c82-8210-d64c7381bb5b,984f26c5-2337-4d86-80b3-367d4147346d,15d7c155-1ced-427b-80f5-7855f5d2d644,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:16:00+03:00
44e85a1a-43db-4294-8af7-f4e7fa8d3866,984f26c5-2337-4d86-80b3-367d4147346d,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-25T09:17:00+03:00
fdca75cf-b926-432e-88c6-f165263f0522,550d52b9-6fee-4f32-89b2-c9f6743454dc,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:10:00+03:00
9df02c00-5c69-49c9-8699-d5a027709d62,550d52b9-6fee-4f32-89b2-c9f6743454dc,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:11:00+03:00
3df35bf2-0339-4d4e-8b72-ef4e3cca035a,550d52b9-6fee-4f32-89b2-c9f6743454dc,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/25/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:12:00+03:00
09b6a560-2791-44b7-8498-592f02c88db1,550d52b9-6fee-4f32-89b2-c9f6743454dc,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:13:00+03:00
923e704d-9a19-4c1a-88c4-741786f7f187,550d52b9-6fee-4f32-89b2-c9f6743454dc,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:14:00+03:00
8240b62a-f1b0-4eda-85f5-1d45dd72cc89,550d52b9-6fee-4f32-89b2-c9f6743454dc,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:15:00+03:00
78f372eb-d38c-4b17-8cc0-8c88af7be0c1,550d52b9-6fee-4f32-89b2-c9f6743454dc,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/25/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:16:00+03:00
4ed8583c-6e58-4412-836a-7b51436dbec5,550d52b9-6fee-4f32-89b2-c9f6743454dc,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-25T22:17:00+03:00
8df9b06c-8012-47b1-8f51-4b1cb5aaf820,4b64b015-d1b3-4b02-89f7-a446ac045e15,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:10:00+03:00
0a4c9647-a862-4e5c-8e15-374980b6c182,4b64b015-d1b3-4b02-89f7-a446ac045e15,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:11:00+03:00
1d7f7b02-6c9f-4412-8dff-0ce63ea222fc,4b64b015-d1b3-4b02-89f7-a446ac045e15,15e26c4d-7c3c-481c-8135-2575e1c04853,true,demo/CB-DSM/opening/26/2.jpg,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:12:00+03:00
829c9c07-82f5-44c1-8fe0-c81ad8e576ba,4b64b015-d1b3-4b02-89f7-a446ac045e15,428c1b00-bdb8-415e-8ef1-7b5064973546,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:13:00+03:00
e93df1d5-9f84-47b3-897e-bfdb54b05921,4b64b015-d1b3-4b02-89f7-a446ac045e15,75a33d90-5f75-41ef-8508-04688e44ad0e,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:14:00+03:00
783ce0cc-51f5-4392-8eae-98843df58af9,4b64b015-d1b3-4b02-89f7-a446ac045e15,cec70086-99ae-4178-831b-9b8a22ac6e53,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:15:00+03:00
034e1c76-15a3-4fde-819b-5e07b8409755,4b64b015-d1b3-4b02-89f7-a446ac045e15,15d7c155-1ced-427b-80f5-7855f5d2d644,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:16:00+03:00
9a96bf78-475f-4e4f-8d1c-646258844ac1,4b64b015-d1b3-4b02-89f7-a446ac045e15,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-26T09:17:00+03:00
bd39756a-a27e-49a8-8453-1ea8b2129068,f2c9cb1b-9807-4f05-835b-c6af9c77334e,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:10:00+03:00
cd9a3ab1-f189-423b-8ac4-010dcc24c2b3,f2c9cb1b-9807-4f05-835b-c6af9c77334e,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:11:00+03:00
a9674abe-89c4-4e04-8734-8317a8dd12c9,f2c9cb1b-9807-4f05-835b-c6af9c77334e,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/26/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:12:00+03:00
8ef7b45c-eaef-4baf-8e0c-d8afce501fb3,f2c9cb1b-9807-4f05-835b-c6af9c77334e,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:13:00+03:00
cf633357-642e-41fd-8104-76325940c397,f2c9cb1b-9807-4f05-835b-c6af9c77334e,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:14:00+03:00
e4260222-69c2-4184-83c3-d33e6ae7f1c6,f2c9cb1b-9807-4f05-835b-c6af9c77334e,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:15:00+03:00
187b0a9a-064a-4ca1-8028-ccd0b635b10e,f2c9cb1b-9807-4f05-835b-c6af9c77334e,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/26/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:16:00+03:00
5d9ec69e-fd71-44e5-8408-1a5799e84d04,f2c9cb1b-9807-4f05-835b-c6af9c77334e,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-26T22:17:00+03:00
fc9336ec-1a9a-4ffc-8471-6149a4988fd9,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:10:00+03:00
315e96fc-3064-42a6-8900-729ac97ca5fb,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:11:00+03:00
36b0ba6b-e3c8-436c-8ec8-9a3e8893c770,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,15e26c4d-7c3c-481c-8135-2575e1c04853,true,demo/CB-DSM/opening/27/2.jpg,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:12:00+03:00
171b21c2-50d2-4175-8a80-9230b107ee45,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,428c1b00-bdb8-415e-8ef1-7b5064973546,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:13:00+03:00
61f2c651-93e9-4cdc-875a-c9ed4c180596,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,75a33d90-5f75-41ef-8508-04688e44ad0e,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:14:00+03:00
06e02526-5788-49b8-84cb-0c019ce75029,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,cec70086-99ae-4178-831b-9b8a22ac6e53,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:15:00+03:00
ece1e547-3fc1-47f8-81c5-72656d479031,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,15d7c155-1ced-427b-80f5-7855f5d2d644,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:16:00+03:00
eae45d72-4c12-4e09-8c6c-53e029551e08,7bfa088f-c8d7-4ce1-869b-f5a8c025317b,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-27T09:17:00+03:00
6b840c3d-f635-4feb-8574-6fc6a322277f,80143898-9466-46c8-8f7c-741cdd9afd22,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:10:00+03:00
4d0d49ce-5587-4072-8ad4-af3bffca79ff,80143898-9466-46c8-8f7c-741cdd9afd22,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:11:00+03:00
12ced9ba-fd02-4a31-8695-5e54df978b15,80143898-9466-46c8-8f7c-741cdd9afd22,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/27/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:12:00+03:00
80bce206-6f83-4358-86a5-41d3198f6c5f,80143898-9466-46c8-8f7c-741cdd9afd22,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:13:00+03:00
cccc0e7e-2ff7-4cab-8805-0ca5e14f0719,80143898-9466-46c8-8f7c-741cdd9afd22,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:14:00+03:00
848c728f-fb8b-4e53-810a-eb2325e6f68b,80143898-9466-46c8-8f7c-741cdd9afd22,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:15:00+03:00
7f0551e0-b74f-4044-8fea-5561368b2426,80143898-9466-46c8-8f7c-741cdd9afd22,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/27/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:16:00+03:00
f969d408-7043-4841-8d63-d29577fd2719,80143898-9466-46c8-8f7c-741cdd9afd22,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-27T22:17:00+03:00
74e80dcf-97cf-4f9b-87ce-041647887916,9bc1f11e-3e3a-4528-887e-33f597ef2843,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:10:00+03:00
642fbf1c-0b83-4602-89f9-d1b3678c7db6,9bc1f11e-3e3a-4528-887e-33f597ef2843,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:11:00+03:00
05264a70-ef0f-4147-8bdd-85c40b01bd5d,9bc1f11e-3e3a-4528-887e-33f597ef2843,15e26c4d-7c3c-481c-8135-2575e1c04853,true,demo/CB-DSM/opening/28/2.jpg,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:12:00+03:00
b9c2f9c6-e8bf-4306-8095-989e1ebf7f17,9bc1f11e-3e3a-4528-887e-33f597ef2843,428c1b00-bdb8-415e-8ef1-7b5064973546,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:13:00+03:00
9e7433a2-131a-4137-850d-4768a213dbe1,9bc1f11e-3e3a-4528-887e-33f597ef2843,75a33d90-5f75-41ef-8508-04688e44ad0e,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:14:00+03:00
66bd9d35-14bd-4f0d-8e78-9db16ce71fed,9bc1f11e-3e3a-4528-887e-33f597ef2843,cec70086-99ae-4178-831b-9b8a22ac6e53,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:15:00+03:00
5edbdd4a-1067-4b6b-8cfa-5cbf09264627,9bc1f11e-3e3a-4528-887e-33f597ef2843,15d7c155-1ced-427b-80f5-7855f5d2d644,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:16:00+03:00
1ba11ea7-ae85-4b70-8ca4-af35d769414d,9bc1f11e-3e3a-4528-887e-33f597ef2843,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-28T09:17:00+03:00
856f9c42-307f-4346-8cb7-de6c9aa9e528,f43c4d90-d952-47f1-8baa-f06f4b435ccb,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:10:00+03:00
af5c979b-7d99-4e32-8ff4-eb74fc98b7c5,f43c4d90-d952-47f1-8baa-f06f4b435ccb,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:11:00+03:00
a021ce3a-f388-4f13-8240-500b3ad403bd,f43c4d90-d952-47f1-8baa-f06f4b435ccb,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/28/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:12:00+03:00
b1749f2c-707b-4f0b-8fdc-9cdb7523a130,f43c4d90-d952-47f1-8baa-f06f4b435ccb,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:13:00+03:00
3c55fa07-5d15-4ffe-83ab-e6d727bce3c9,f43c4d90-d952-47f1-8baa-f06f4b435ccb,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:14:00+03:00
6b5562e9-adf2-43a3-81e7-fd40e494924c,f43c4d90-d952-47f1-8baa-f06f4b435ccb,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:15:00+03:00
73f8b711-ef7f-4e69-8810-c9ede90a17ca,f43c4d90-d952-47f1-8baa-f06f4b435ccb,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/28/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:16:00+03:00
5f806cfe-6a8e-4af7-8e93-bafa16526771,f43c4d90-d952-47f1-8baa-f06f4b435ccb,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-28T22:17:00+03:00
a149bd16-df4e-4f86-8303-e67d96cccc06,ab110163-23db-40c9-80c2-4844b0fa5c82,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:10:00+03:00
5ddcd756-5a6d-4bef-8b96-13cad2abf421,ab110163-23db-40c9-80c2-4844b0fa5c82,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:11:00+03:00
063b9b0b-687b-4db6-8f31-79180c40e512,ab110163-23db-40c9-80c2-4844b0fa5c82,15e26c4d-7c3c-481c-8135-2575e1c04853,true,demo/CB-DSM/opening/29/2.jpg,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:12:00+03:00
f2e55af5-022f-4044-8094-e16cd154a8de,ab110163-23db-40c9-80c2-4844b0fa5c82,428c1b00-bdb8-415e-8ef1-7b5064973546,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:13:00+03:00
d93d8e18-8aa7-4f19-8035-26835b1822b3,ab110163-23db-40c9-80c2-4844b0fa5c82,75a33d90-5f75-41ef-8508-04688e44ad0e,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:14:00+03:00
4b41ba71-d449-4a29-8f1f-840a2f67c3ce,ab110163-23db-40c9-80c2-4844b0fa5c82,cec70086-99ae-4178-831b-9b8a22ac6e53,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:15:00+03:00
47fd121e-0dbb-4dbf-82d3-d0eb22f7fea1,ab110163-23db-40c9-80c2-4844b0fa5c82,15d7c155-1ced-427b-80f5-7855f5d2d644,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:16:00+03:00
76f15249-6144-4375-891d-ce33c6f98d2d,ab110163-23db-40c9-80c2-4844b0fa5c82,08dc62c9-81d5-4c8b-8633-6b88cfce354d,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-29T09:17:00+03:00
6ab64298-f6cd-4f2f-8d83-2e2447a8377d,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,be05f67d-f495-4103-82e4-7a9a7021e44d,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:10:00+03:00
8f22723b-98fc-415f-886d-a4fc903d644b,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,bf53926b-4277-48e2-824d-9734060e7355,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:11:00+03:00
105d1323-576b-4aeb-8646-8cfc7e774ca9,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,fce1299e-f9c4-44e3-8454-bed1ac77d8b7,true,demo/CB-DSM/closing/29/2.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:12:00+03:00
1ae96343-6b6e-4333-8c75-cbc91aeec319,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,8cda35c5-60d3-4721-82a5-5ee1158b88ae,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:13:00+03:00
5356c270-06e6-4127-8828-667ed131ff98,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,53bf56e4-ce7d-47bc-8b68-0717259ec341,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:14:00+03:00
bf6b1217-4dc0-4611-89d5-5f39b51bbed3,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,388b3d14-1d95-4346-8afd-1b2d8a113020,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:15:00+03:00
37eb214e-a191-407b-8d2e-679d0b5b2899,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,d37b39f2-47fb-4708-8f3f-91fd3c4972b1,true,demo/CB-DSM/closing/29/6.jpg,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:16:00+03:00
162921c0-c295-492b-8752-1d890bc302e6,f41fe5f7-c957-43d9-88b6-8b9ffaf17123,259999cf-dbc8-44b7-83f5-21a8bfdad359,true,,,b99cd686-4019-4487-826c-510179b87ef3,2026-06-29T22:17:00+03:00
7e00fe03-6879-467c-82ce-2f6b5f6f10ad,a6e8638b-93a6-488b-82c5-419fdff103aa,48b7215f-0e54-4c67-84c3-65b06e02abc7,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-30T09:10:00+03:00
37e36251-c984-489e-8601-b99a3b6e3fdf,a6e8638b-93a6-488b-82c5-419fdff103aa,59ca2e04-d614-4329-88b1-3a27e2105dc6,true,,,145a090f-5356-4d47-8748-dca2fa24fd76,2026-06-30T09:11:00+03:00
